recordId,stoylProductRefId,fieldName,businessObjectName,description,fieldSource,fieldType,relatedBusinessObject,defaultPrompts,category,usageType
15154,5a381a8f52c57b32c0343469,FMLA Military Caregiver Leave Balance,Worker,,Calculated,Numeric,,Worker,"Leave of Absence

Time Off",Default Areas
15155,5a381a8f52c57b32c0343469,FMLA Military Family Active Duty Leave Balance,Worker,,Calculated,Numeric,,Worker,"Leave of Absence

Time Off",Default Areas
15156,5a381a8f52c57b32c0343469,Folder Name,Document Management Folder,Returns the name of the folder,Workday Delivered,Text,,,Uncategorized,Default Areas
15157,5a381a8f52c57b32c0343469,Follower Count,PulsePoint Agency Subscription,Follower Count,Workday Delivered,Numeric,,,Uncategorized,Default Areas
15158,5a381a8f52c57b32c0343469,Following Month,Plan Entry Line,,Calculated,Date,,,Uncategorized,Default Areas
15159,5a381a8f52c57b32c0343469,Followup Date,Customer Invoice Document,"A follow-up date for collection, dispute, or an invoice on hold.",Workday Delivered,Date,,,Date or Time Period,Default Areas
15160,5a381a8f52c57b32c0343469,Followup Item Details,Student Recruiting Event,Student Recruiting Event Followup Item Details for Student Recruiting Event,Workday Delivered,Multi-instance,Student Recruiting Event Follow Up Item Container,,Student Recruiting and Admissions,Default Areas
15161,5a381a8f52c57b32c0343469,Font,Employee,,Calculated,Text,,,Uncategorized,Default Areas
15162,5a381a8f52c57b32c0343469,Font,Employee,,Calculated - Report Specific,Text,,,Uncategorized,Default Areas
15163,5a381a8f52c57b32c0343469,Font,Employee,,Calculated - Report Specific,Text,,,Uncategorized,Default Areas
15164,5a381a8f52c57b32c0343469,Font Color,Employee,,Calculated,Text,,,Uncategorized,Default Areas
15165,5a381a8f52c57b32c0343469,Font Color,Employee,,Calculated - Report Specific,Text,,,Uncategorized,Default Areas
15166,5a381a8f52c57b32c0343469,Font Color,Employee,,Calculated - Report Specific,Text,,,Uncategorized,Default Areas
15167,5a381a8f52c57b32c0343469,For,Event,The thing which this business process is about. It could be another business process if this is a sub-process,Workday Delivered,Single instance,Event Target,,Business Process,"Business Rules

Drill Down

Inbox Views

Integrations

Report Writer"
15168,5a381a8f52c57b32c0343469,for,Global,,Calculated,Text,,,Uncategorized,Default Areas
15169,5a381a8f52c57b32c0343469,For all Business Processes,Delegation,Returns true if the delegation is defined for all business processes. Note that only business processes that allow delegation as defined in their business process security policy are available for delegation.,Workday Delivered,Boolean,,,Business Process,Default Areas
15170,5a381a8f52c57b32c0343469,For Contingent Worker,Change Job,Identifies whether the reason is allowed to be entered for contingent workers.,Workday Delivered,Boolean,,,Job & Position,Default Areas
15171,5a381a8f52c57b32c0343469,Forecasted Hours,Resource Forecast Line Allocation,The number of hours forecasted for the worker on the date.,Workday Delivered,Numeric,,,Resource Forecast,Default Areas
15172,5a381a8f52c57b32c0343469,Forecasted Hours (REST API),Resource Forecast Allocations Binned by Forecast Period (Derived),Forecasted Hours for Resource Forecast Period,Workday Delivered,Numeric,,,Resource Forecast,REST API (internal)
15173,5a381a8f52c57b32c0343469,Forecasted Payout,Job Posting Details,Forecasted Payout for Job Posting.,Workday Delivered,Currency,,,Recruiting,Default Areas
15174,5a381a8f52c57b32c0343469,Forecasted Profitability,Project Scenario,,Calculated,Currency,,"Reporting Currency

Reporting Date",Project Scenario,Default Areas
15175,5a381a8f52c57b32c0343469,Forecast Snapshot,Percent Complete Line,The forecast snapshot used to populate estimated hours to complete.,Workday Delivered,Single instance,Resource Forecast,,Resource Forecast,Default Areas
15176,5a381a8f52c57b32c0343469,Foreign Currency,Customer Contract Abstract,"This field is set to true when contract is in foreign currency, ie the currency on the contract does not match the currency on the company in the contract header.",Workday Delivered,Boolean,,,Customer Contract,Default Areas
15177,5a381a8f52c57b32c0343469,For Employee,Change Job,Identifies whether the reason is allowed to be entered for employees.,Workday Delivered,Boolean,,,Job & Position,Default Areas
15178,5a381a8f52c57b32c0343469,Forgotten Password Reset Request,Signon,TRUE if the signon entry relates to a request for forgotten password reset,Workday Delivered,Boolean,,,Security,Default Areas
15179,5a381a8f52c57b32c0343469,Format,Financial Statement Line,Returns format for Financial Statement Line.,Workday Delivered,Single instance,Row Format,,Uncategorized,Default Areas
15180,5a381a8f52c57b32c0343469,Format Employee Retirement Pct,Employee,Divides Employee Election Pct by 100 to get correct format for output,Calculated,Numeric,,,Benefits,Default Areas
15181,5a381a8f52c57b32c0343469,Format Percent of Expense Reports with Warning Validations,Worker,,Calculated,Text,,,Uncategorized,Default Areas
15182,5a381a8f52c57b32c0343469,Formatted Address,Address,The full address without the country.,Workday Delivered,Text,,,Address & Phone,Default Areas
15183,5a381a8f52c57b32c0343469,Formatted Address,Service Center,The formatted address of the service center.,Workday Delivered,Text,,,Address & Phone,Default Areas
15184,5a381a8f52c57b32c0343469,Formatted Address for Result,Payment,"This is the payee's (supplier, employee) Remit to Address",Workday Delivered,Text,,,Address & Phone,Default Areas
15185,5a381a8f52c57b32c0343469,Formatted Address for Result (Non Translated),Payment,"This is the payee's (supplier, employee) Remit to Address. This value will not be translated from English.",Workday Delivered,Text,,,Address & Phone,Default Areas
15186,5a381a8f52c57b32c0343469,Formatted Address - Local,Address,The full address in local script without the country.,Workday Delivered,Text,,,Address in Local Script,Default Areas
15187,5a381a8f52c57b32c0343469,Formatted Address with Country,Address,The full address with country.,Workday Delivered,Text,,,Address & Phone,Default Areas
15188,5a381a8f52c57b32c0343469,Formatted Address with Country,Contact Information Event,,Calculated,Text,,,Uncategorized,Default Areas
15189,5a381a8f52c57b32c0343469,Formatted Address with Country - Local,Address,The full address in local script with country.,Workday Delivered,Text,,,Address in Local Script,Default Areas
15190,5a381a8f52c57b32c0343469,Formatted Address without Country - Single Line,Address,The full address without country formatted for a single line.,Workday Delivered,Text,,,Address & Phone,Default Areas
15191,5a381a8f52c57b32c0343469,Formatted Bank Address,Payment,The formatted bank address for the payment.,Workday Delivered,Text,,,Address & Phone,Default Areas
15192,5a381a8f52c57b32c0343469,Formatted Bank Address (Non Translated),Payment,The formatted bank address for the payment. This value will not be translated.,Workday Delivered,Text,,,Address & Phone,Default Areas
15193,5a381a8f52c57b32c0343469,Formatted Bank Branch Address,Payment,The formatted bank branch address for the payment.,Workday Delivered,Text,,,Address & Phone,Default Areas
15194,5a381a8f52c57b32c0343469,Formatted Bank Branch Address (Non Translated),Payment,The formatted bank branch address for the payment. This value will not be translated.,Workday Delivered,Text,,,Address & Phone,Default Areas
15195,5a381a8f52c57b32c0343469,Formatted Calendar Date for a Time Block,Time Block,,Calculated,Text,,,"Time

Time Block",Default Areas
15196,5a381a8f52c57b32c0343469,Formatted Calendar Date for a Time Day,Time Day,,Calculated,Text,,,"Time

Time Day",Default Areas
15197,5a381a8f52c57b32c0343469,Formatted Company Address,Payment,The formatted company address for the payment.,Workday Delivered,Text,,,Address & Phone,Default Areas
15198,5a381a8f52c57b32c0343469,Formatted Company Address (Non Translated),Payment,The formatted company address for the payment. This value will not be translated.,Workday Delivered,Text,,,Address & Phone,Default Areas
15199,5a381a8f52c57b32c0343469,Formatted Company - Name,Worker,,Calculated,Text,,,Uncategorized,Default Areas
15200,5a381a8f52c57b32c0343469,Formatted Event Date,Evidence of Insurability,,Calculated,Text,,,Uncategorized,Default Areas
15201,5a381a8f52c57b32c0343469,Formatted Hire Date,Worker,,Calculated,Text,,,Uncategorized,Default Areas
15202,5a381a8f52c57b32c0343469,Formatted Last Base Pay Increase - Date,Worker,,Calculated,Text,,,Uncategorized,Default Areas
15203,5a381a8f52c57b32c0343469,Formatted MICR,Bank Account,Specify the format of the MICR to be displayed on the check,Workday Delivered,Text,,,Bank Account,Default Areas
15204,5a381a8f52c57b32c0343469,Formatted MICR,Payment,Provide the formated value for the MICR to be printed on blank stock checks,Workday Delivered,Text,,,IDs,Default Areas
15205,5a381a8f52c57b32c0343469,Formatted Phone Number (REST),Phone Interface,Formatted Phone number,Workday Delivered,Text,,,Address & Phone,REST API (internal)
15206,5a381a8f52c57b32c0343469,Formatted Prepared Date,Worker,,Calculated,Text,,,Uncategorized,Default Areas
15207,5a381a8f52c57b32c0343469,Formatted Prompt Date - 2,Global,,Calculated,Text,,Prompt - Date 2,Uncategorized,Default Areas
15208,5a381a8f52c57b32c0343469,Formatted SSN (Previous),W-2C,Workers previous social security number on the corrected W-2.,Workday Delivered,Text,,,W-2,Default Areas
15209,5a381a8f52c57b32c0343469,Formatted SSN (Previous),W-2VI,Worker's social security number as previously reported on W-2VI form.,Workday Delivered,Text,,,Year End,Default Areas
15210,5a381a8f52c57b32c0343469,Formatted SSN (Previous),W-2GU,Worker's social security number as previously reported on W-2GU form.,Workday Delivered,Text,,,Year End,Default Areas
15211,5a381a8f52c57b32c0343469,Formatted Termination Date,Worker,,Calculated,Text,,,Uncategorized,Default Areas
15212,5a381a8f52c57b32c0343469,Format Transaction Debit Minus Credit,Journal Line,,Calculated,Text,,,Uncategorized,Default Areas
15213,5a381a8f52c57b32c0343469,Former Name,What's New Item,Former Name for Whats New Item,Workday Delivered,Text,,,Uncategorized,Default Areas
15214,5a381a8f52c57b32c0343469,Former Service Center Representatives,Service Center,Returns Former & Inactive service center representatives for this service center.,Workday Delivered,Multi-instance,Service Center Representative,,Security Configuration,Default Areas
15215,5a381a8f52c57b32c0343469,Former Worker,Role,Returns the Former Worker for this Role.,Workday Delivered,Single instance,Former Worker,,Former Worker,Default Areas
15216,5a381a8f52c57b32c0343469,Former Worker,Worker Business Process,Returns the Former Worker for a Hire Employee or Contract Contingent Worker business process.,Workday Delivered,Single instance,Former Worker,,Former Worker,Default Areas
15217,5a381a8f52c57b32c0343469,Former Worker ID,Former Worker,The former worker's ID.,Workday Delivered,Text,,,Former Worker,Default Areas
15218,5a381a8f52c57b32c0343469,Former Worker ID matches non-Former Worker ID,Worker,True if the worker isn’t a former worker but the ~worker’s~ ID is the same as a former worker ID and your tenant is configured to reuse former worker IDs (the Reuse Former Worker ID check box on the Edit Tenant Setup – HCM task is selected),Workday Delivered,Boolean,,,Worker,Default Areas
15219,5a381a8f52c57b32c0343469,Form I-9,Worker Business Process,Returns Form I-9 created by the business process event.  For U.S. employment eligibility only.,Workday Delivered,Single instance,Form I-9,,IDs,Default Areas
15220,5a381a8f52c57b32c0343469,Form I-9 Additional Information,Form I-9,The additional information entered on the Form I-9. For U.S. employment eligibility only.,Workday Delivered,Text,,,IDs,Default Areas
15221,5a381a8f52c57b32c0343469,Form I-9 Amended Data,Form I-9,Returns the amended data from Amend Form I-9 and Complete Form I-9 business processes.,Workday Delivered,Multi-instance,Form I-9 Audit Line (Derived),,IDs,Default Areas
15222,5a381a8f52c57b32c0343469,Form I-9 Documents,Form I-9,The Documents used on the Form I-9 for Employment Verification.,Workday Delivered,Multi-instance,Global Identifier,,IDs,Default Areas
15223,5a381a8f52c57b32c0343469,Form I-9 Document Title,Global Identifier,Returns Form I-9 document title.  For U.S. employment eligibility only.,Workday Delivered,Text,,,IDs,Default Areas
15224,5a381a8f52c57b32c0343469,Form I-9 Identifier Type,Global Identifier,The Form I-9 Identifier Type.,Workday Delivered,Single instance,Form I-9 Identifier Type (Workday Owned),,IDs,Data Source Filter (Internal)
15225,5a381a8f52c57b32c0343469,"Form I-9 Identifier Type, Data Source Filter",Global Identifier,,Workday Delivered,Single instance,Form I-9 Identifier Type (Workday Owned),,Uncategorized,Data Source Filter (Internal)
15226,5a381a8f52c57b32c0343469,Form I-9 - In Progress or Completed,Worker Business Process,Returns Form I-9 created by the business process event which may be In Progress or Completed. There is also the field Form I-9 which only returns the Form I-9 when the event is completed.  For U.S. employment eligibility only.,Workday Delivered,Single instance,Form I-9,,IDs,Default Areas
15227,5a381a8f52c57b32c0343469,Form I-9 Internal Audit Comment,Audit Form I-9 Event,Comment recorded by an internal auditor for a Form I-9 Internal Audit.,Workday Delivered,Text,,,Audit,Default Areas
15228,5a381a8f52c57b32c0343469,Form I-9 Internal Audit Conclusion,Audit Form I-9 Event,Conclusion given by an internal auditor for a Form I-9 Internal Audit.,Workday Delivered,Single instance,Form I-9 Internal Audit Conclusion,,Audit,Default Areas
15229,5a381a8f52c57b32c0343469,Form I-9 Internal Audit Reason,Audit Form I-9 Event,Reason given by an internal auditor for a Form I-9 Internal Audit.,Workday Delivered,Single instance,Form I-9 Internal Audit Reason,,Audit,Default Areas
15230,5a381a8f52c57b32c0343469,Form I-9 List Type,Global Identifier,Returns Form I-9 Document List Type:  A or B or C.  For U.S. employment eligibility only.,Workday Delivered,Single instance,Form I-9 Document List (Workday Owned),,IDs,Default Areas
15231,5a381a8f52c57b32c0343469,Form I-9 Process Status,Worker Business Process,"Detail step level Status for employee's most recent Create My Form I-9 business process whether in-progress or complete; only available for U.S. based employees who have an electronic Form I-9.   Possible values are: Overdue, Assigned to Employee, In Document Review, Pending Finalization, Process Finalized.  Overdue means the business process is assigned to the employee and the current date is more than three business days past the hire date.",Workday Delivered,Text,,,IDs,Default Areas
