recordId,stoylProductRefId,fieldName,businessObjectName,description,fieldSource,fieldType,relatedBusinessObject,defaultPrompts,category,usageType
35145,5a381a8f52c57b32c0343469,Termination Events,Organization,"Returns approved termination events, which include Terminate Employee and End Contingent Worker events, for the organization within the date range. Returned instances are secured to business process policy. Organization types supported include Supervisory Organization, Company, Cost Center, Region, Company Hierarchy, Cost Center Hierarchy, and Region Hierarchy.",Workday Delivered,Multi-instance,Termination Event,"End Date

Start Date",Staffing History,Default Areas
35146,5a381a8f52c57b32c0343469,Termination Events with Effective Date,Organization,"Returns approved termination events including the effective date, which include Terminate Employee and End Contingent Worker events, for the organization within the date range. Returned instances are secured to business process policy. Organization types supported include Supervisory Organization, Company, Cost Center, Region, Company Hierarchy, Cost Center Hierarchy, and Region Hierarchy.",Workday Delivered,Multi-instance,Termination Event,"End Date

Start Date",Staffing History,Default Areas
35147,5a381a8f52c57b32c0343469,Termination History - Approved,Worker,Contains approved termination transactions for the worker.,Workday Delivered,Multi-instance,Termination Event,,Staffing History,Default Areas
35148,5a381a8f52c57b32c0343469,Termination Letter.pdf,Global,,Calculated,Text,,,Uncategorized,Default Areas
35149,5a381a8f52c57b32c0343469,Termination Letter Filename,Termination Event,,Calculated,Text,,,Uncategorized,Default Areas
35150,5a381a8f52c57b32c0343469,Termination Order,Support Order,Returns true if the support order is a termination order.,Workday Delivered,Boolean,,,Payroll Withholding Orders,Default Areas
35151,5a381a8f52c57b32c0343469,Termination Quarter,Worker,,Calculated,Text,,,Employment,Default Areas
35152,5a381a8f52c57b32c0343469,Termination Reason,Worker,The reason for termination.,Workday Delivered,Text,,,Staffing History,Default Areas
35153,5a381a8f52c57b32c0343469,Termination Reason,Event Classification Subcategory,The termination reason for this business process.,Workday Delivered,Self referencing instance,Event Classification Subcategory,,Integration,Integrations
35154,5a381a8f52c57b32c0343469,Termination Reason,Former Worker,Reason the former worker was last terminated,Workday Delivered,Text,,,Former Worker,Default Areas
35155,5a381a8f52c57b32c0343469,Termination Reason,Trended Workers,Returns the termination reason if the worker was terminated.,Workday Delivered,Single instance,Termination Subcategory,,Uncategorized,Default Areas
35156,5a381a8f52c57b32c0343469,Termination Reason (Compensation),Compensation Rule Targetable,The reason for termination.,Workday Delivered,Text,,,"Compensation Eligibility

Employment",Compensation Eligibility
35157,5a381a8f52c57b32c0343469,Termination Reason (Do Not Use),Trended Workers,"This field should not be used. Please use Termination Reason, 7575$223 instead.",Workday Delivered,Text,,,Uncategorized,Default Areas
35158,5a381a8f52c57b32c0343469,Termination Reason All,Event Classification Subcategory,The termination reason for this business process.,Workday Delivered,Self referencing instance,Termination Subcategory,,Integration,Integrations
35159,5a381a8f52c57b32c0343469,Termination Reason - Local,Worker,The local termination reason for the worker.,Workday Delivered,Single instance,Local Termination Reason,,Staffing History,Default Areas
35160,5a381a8f52c57b32c0343469,Termination Reason Recent or Future (Compensation),Compensation Rule Targetable,The reason for recent or future termination.,Workday Delivered,Text,,,"Compensation Eligibility

Employment",Compensation Eligibility
35161,5a381a8f52c57b32c0343469,Termination Reasons,Event Classification Subcategory,The termination reasons for this business process.,Workday Delivered,Multi-instance,Event Classification Subcategory,,Integration,Integrations
35162,5a381a8f52c57b32c0343469,Terminations for Location and Country,Termination Event,Returns terminations that match the selected location and country and terminations for the selected country when no location is selected for the turnover metric.,Workday Delivered,Boolean,,"Location [Nonsingular]

Location Context [Nonsingular]",Talent,Report Writer
35163,5a381a8f52c57b32c0343469,Termination within Balance Period,Absence Component,Returns True if the Worker has a Termination event as of the Balance Period End Date. Returns False if no Termination event is found within the Balance Period.,Workday Delivered,Boolean,,,Time Off,Calculation Engine (Payroll/Absence)
35164,5a381a8f52c57b32c0343469,Termination Year,Worker,,Calculated,Text,,,Employment,Default Areas
35165,5a381a8f52c57b32c0343469,Termination Year-Month,Termination Event,,Calculated,Text,,,Staffing History,Default Areas
35166,5a381a8f52c57b32c0343469,Term Limits (in months),Named Professorship,Returns the Name Professorship's Term Limit as of the effective date of the report.,Workday Delivered,Numeric,,,Named Professorships,Default Areas
35167,5a381a8f52c57b32c0343469,Terms and Conditions,External Job Posting Site,The terms and conditions section text.,Workday Delivered,Rich Text,,,Recruiting,REST API (internal)
35168,5a381a8f52c57b32c0343469,Terms and Conditions,Request for Quote,The Terms and Conditions defined for the Request for Quote.,Workday Delivered,Rich Text,,,Request for Quote,Default Areas
35169,5a381a8f52c57b32c0343469,Terms and Conditions,Job Posting Details,The Agency Terms and Conditions.,Workday Delivered,Rich Text,,,Recruiting,Default Areas
35170,5a381a8f52c57b32c0343469,Terms and Conditions at Job Application Start with selected Language,Job Application,Returns the Terms and Conditions in the language chosen by the user at the time of job application.,Workday Delivered,Rich Text,,,Recruiting,REST API (internal)
35171,5a381a8f52c57b32c0343469,Terms and Conditions for Job Application,Job Application,The Terms and Conditions an external candidate viewed and acknowledged.,Workday Delivered,Rich Text,,,Recruiting,Default Areas
35172,5a381a8f52c57b32c0343469,Terms and Conditions Lock Date,Job Application,The date and time changes to the Terms and Conditions text were frozen for this job application.,Workday Delivered,Date,,,Recruiting,Default Areas
35173,5a381a8f52c57b32c0343469,Territories Year End Form Sort Key with Overflow Form Number,W-2GU,Contains the composite sort field used to produce W-2GU forms.,Workday Delivered,Text,,,Year End,Default Areas
35174,5a381a8f52c57b32c0343469,Territories Year End Form Sort Key with Overflow Form Number,W-2VI,Contains the composite sort field used to produce W-2VI forms.,Workday Delivered,Text,,,Year End,Default Areas
35175,5a381a8f52c57b32c0343469,Tertiary Last Name,Global Name Interface,The person's tertiary last name.,Workday Delivered,Text,,,Name,Default Areas
35176,5a381a8f52c57b32c0343469,Tertiary Last Name - Current,Name Change Event,Returns the Current Tertiary Last Name (old) from this Name Change Event (Legal or Preferred).,Workday Delivered,Text,,,Name,Default Areas
35177,5a381a8f52c57b32c0343469,Tertiary Last Name - Proposed,Name Change Event,Returns the Proposed Tertiary Last Name (new) for this Name Change Event (Legal or Preferred).,Workday Delivered,Text,,,Name,Default Areas
35178,5a381a8f52c57b32c0343469,Test,RTI Report Run Instance,The test mode setting for the associated submission.,Workday Delivered,Boolean,,,RTI,Default Areas
35179,5a381a8f52c57b32c0343469,Test,Test Result,Education Test Taken,Workday Delivered,Single instance,Education Test (All),,Uncategorized,Default Areas
35180,5a381a8f52c57b32c0343469,Test,Worker,,Calculated - Report Specific,Text,,,Uncategorized,Default Areas
35181,5a381a8f52c57b32c0343469,test,Trended Workers,,Calculated - Report Specific,Text,,,Uncategorized,Default Areas
35182,5a381a8f52c57b32c0343469,TEst,Worker,,Calculated,Multi-instance,Dependent,,Uncategorized,Default Areas
35183,5a381a8f52c57b32c0343469,Test_CF_A1,Employee,,Calculated,Multi-instance,Emergency Contact,,Uncategorized,Default Areas
35184,5a381a8f52c57b32c0343469,Test_CF1_A1,Emergency Contact,,Calculated,Multi-instance,Emergency Contact,,Uncategorized,Default Areas
35185,5a381a8f52c57b32c0343469,Test_Lucky_TF,Emergency Contact,,Calculated,Boolean,,,Uncategorized,Default Areas
35186,5a381a8f52c57b32c0343469,Test_Lucky_TF,Communication Method,,Calculated,Boolean,,,Uncategorized,Default Areas
35187,5a381a8f52c57b32c0343469,Test_Lucky1,Emergency Contact,,Calculated,Multi-instance,Internet Email Address,,Uncategorized,Default Areas
35188,5a381a8f52c57b32c0343469,Test_Name,Worker,,Custom Field,Text,,,Custom Fields,Default Areas
35189,5a381a8f52c57b32c0343469,TEST1,Government Identifier,,Calculated,Text,,,Uncategorized,Default Areas
35190,5a381a8f52c57b32c0343469,test1,Trended Workers,,Calculated - Report Specific,Text,,,Uncategorized,Default Areas
35191,5a381a8f52c57b32c0343469,TEST123,Worker,,Calculated,Single instance,Dependent,,Uncategorized,Default Areas
35192,5a381a8f52c57b32c0343469,Test Administration Site,Test Result,The site the test was administered,Workday Delivered,Single instance,Student Recruiting Event Location,,Student Recruiting and Admissions,Default Areas
35193,5a381a8f52c57b32c0343469,Test BP-Create job,Worker Business Process,,Calculated,Boolean,,,Uncategorized,Default Areas
35194,5a381a8f52c57b32c0343469,test-cal,Worker,,Calculated,Text,,,Uncategorized,Default Areas
35195,5a381a8f52c57b32c0343469,Testcase1,Worker,,Calculated,Multi-instance,Assignable Role,,Uncategorized,Default Areas
35196,5a381a8f52c57b32c0343469,Test CF,Worker,,Calculated,Text,,,Uncategorized,Default Areas
35197,5a381a8f52c57b32c0343469,Test Date,Test Result,"Date the test was taken for all test results except AP - Advanced Placement Exam, where this field is named Score Report Date.",Workday Delivered,Date,,,Academic,Default Areas
35198,5a381a8f52c57b32c0343469,Test External ID,Worker,,Custom Field,Text,,,Custom Fields,Default Areas
35199,5a381a8f52c57b32c0343469,test goal 2,Cascaded Goal Event,,Calculated,Single instance,Goal Detail,,Uncategorized,Default Areas
35200,5a381a8f52c57b32c0343469,testing first letter,Worker,,Calculated,Text,,,Uncategorized,Default Areas
35201,5a381a8f52c57b32c0343469,Test Name,Assessment Test,"The name of a test given to job applicants to assess their skills, abilities, characteristics or other attributes relative to a job application.",Workday Delivered,Text,,,Recruiting,Default Areas
35202,5a381a8f52c57b32c0343469,Test PBF Varun1 Change Personal Info,Worker,,Calculated,Boolean,,,Uncategorized,Default Areas
35203,5a381a8f52c57b32c0343469,TEST POS CO CF,Position Restrictions Custom Data Snapshot,,Custom Field,Text,,,Custom Fields,Default Areas
35204,5a381a8f52c57b32c0343469,Test Primary Work Mobile,Worker,,Calculated,Boolean,,,Uncategorized,Default Areas
35205,5a381a8f52c57b32c0343469,Test Score Total,Test Result,"Total score for an Education Test Result for ACT, SAT and SAT Pre-2016 tests.",Workday Delivered,Numeric,,,Academic,Default Areas
35206,5a381a8f52c57b32c0343469,Test Section,Test Result,Test Section for Education Test Result,Workday Delivered,Multi-instance,Education Test Section Result,,Academic,Default Areas
35207,5a381a8f52c57b32c0343469,Test Varun1,Job Requisition Custom Data Snapshot,,Custom Field,Text,,,Custom Fields,Default Areas
35208,5a381a8f52c57b32c0343469,Text,Abstract Parameter,Text,Workday Delivered,Text,,,Uncategorized,Default Areas
35209,5a381a8f52c57b32c0343469,Text,Instance Iterator String,Text,Workday Delivered,Text,,,Uncategorized,REST API (internal)
35210,5a381a8f52c57b32c0343469,Text - AM,Journal Entry,,Calculated,Text,,,Journal Entry,Default Areas
35211,5a381a8f52c57b32c0343469,Text - AP,Journal Entry,,Calculated,Text,,,Journal Entry,Default Areas
35212,5a381a8f52c57b32c0343469,Text - AR,Journal Entry,,Calculated,Text,,,Journal Entry,Default Areas
35213,5a381a8f52c57b32c0343469,Text Birthday Prefix,Global,,Calculated,Text,,,Uncategorized,Default Areas
35214,5a381a8f52c57b32c0343469,Text - BK,Journal Entry,,Calculated,Text,,,Journal Entry,Default Areas
35215,5a381a8f52c57b32c0343469,Text - EX,Journal Entry,,Calculated,Text,,,Journal Entry,Default Areas
35216,5a381a8f52c57b32c0343469,Text Field for Ad Hoc Payee's Missing Country,Payment,,Calculated,Text,,,Uncategorized,Default Areas
35217,5a381a8f52c57b32c0343469,text length_bb,Worker,,Calculated,Numeric,,,Uncategorized,Default Areas
35218,5a381a8f52c57b32c0343469,Text - OT (Other),Journal Entry,,Calculated,Text,,,Journal Entry,Default Areas
35219,5a381a8f52c57b32c0343469,Text Response,Abstract Request for Quote Bid Response,The response to a text bid requirement.,Workday Delivered,Text,,,Request for Quote,Default Areas
35220,5a381a8f52c57b32c0343469,Text - RN,Journal Entry,,Calculated,Text,,,Journal Entry,Default Areas
35221,5a381a8f52c57b32c0343469,TF - Customer Invoice,Journal Line,,Calculated,Boolean,,,Uncategorized,Default Areas
35222,5a381a8f52c57b32c0343469,TF - Customer Payment,Journal Line,,Calculated,Boolean,,,Uncategorized,Default Areas
35223,5a381a8f52c57b32c0343469,TG Number,Financial Aid School Code,The TG Number for this Financial School Code,Workday Delivered,Text,,,Financial Aid,Default Areas
35224,5a381a8f52c57b32c0343469,THB,Global,The three-letter ISO currency code THB.,Workday Delivered,Single instance,Currency,,Uncategorized,Default Areas
35225,5a381a8f52c57b32c0343469,The First Day of the Month of Ending Date,Supplier Payment Application,,Calculated,Date,,End Date,Supplier Payments,Default Areas
