recordId,stoylProductRefId,fieldName,businessObjectName,description,fieldSource,fieldType,relatedBusinessObject,defaultPrompts,category,usageType
164,5a381a8f52c57b32c0343469,108 - Lump-sum payments from a registered pension plan (RPP) that you cannot transfer (included in box 018),T4A,"The amount reported in the T4A box Other Information, Detail Reporting Code 108 - Lump-sum payments from a registered pension plan (RPP) that you cannot transfer (included in box 018).",Workday Delivered,Currency,,,Year End,Default Areas
165,5a381a8f52c57b32c0343469,1095-C Sort Attribute,1095-C,Contains the composite sort field which will be used for printing 1095-Cs.,Workday Delivered,Text,,,ACA IRS Reporting,Default Areas
166,5a381a8f52c57b32c0343469,1096 Form,1099 MISC Printing Run Group,"The Print 1096 attribute.  This returns to true if the 1099 MISC Printing Run Group is for 1096 forms.  If it is false, then the printing run is for 1099 MISC forms.",Workday Delivered,Boolean,,,IRS 1099,Default Areas
167,5a381a8f52c57b32c0343469,1099 Electronic Filing Run Event,1099 Electronic Filing Run Event,The instance of the 1099 Electronic Filing Run,Workday Delivered,Self referencing instance,1099 Electronic Filing Run Event,,IRS 1099,Default Areas
168,5a381a8f52c57b32c0343469,1099 MISC,1099 MISC Printing Run,All the 1099 Misc forms for a 1099 Printing Run,Workday Delivered,Multi-instance,1099 MISC,,IRS 1099,Default Areas
169,5a381a8f52c57b32c0343469,1099 MISC,1099 MISC Run,All the 1099 Misc Forms for the 1099 Run,Workday Delivered,Multi-instance,1099 MISC,,IRS 1099,Default Areas
170,5a381a8f52c57b32c0343469,1099 MISC,1099 MISC,The 1099 MISC instance,Workday Delivered,Self referencing instance,1099 MISC,,IRS 1099,Default Areas
171,5a381a8f52c57b32c0343469,1099 MISC Adjustment,1099 MISC Adjustment Line,Returns the 1099 MISC Adjustment that is associated with this line.,Workday Delivered,Single instance,1099 MISC Adjustment,,IRS 1099,Default Areas
172,5a381a8f52c57b32c0343469,1099 MISC Adjustment Status,1099 MISC Adjustment,The 1099 MISC Adjustment Status.  The Status is derived from the corresponding event status.,Workday Delivered,Text,,,IRS 1099,Default Areas
173,5a381a8f52c57b32c0343469,1099 MISC Payee,1099 MISC,The Payee for the 1099 Misc form,Workday Delivered,Single instance,Tax Reportable Payee,,IRS 1099,Default Areas
174,5a381a8f52c57b32c0343469,1099 MISC Payee,1099 MISC Adjustment Line,The 1099 MISC Payee for this Adjustment,Workday Delivered,Single instance,Tax Reportable Payee,,IRS 1099,Default Areas
175,5a381a8f52c57b32c0343469,1099 MISC Payee,Ad Hoc Payment,Returns the state of the 1099 Payee flag for the Payee tied to this Payment.,Workday Delivered,Boolean,,,Payments,Default Areas
176,5a381a8f52c57b32c0343469,1099 MISC Payee,Supplier Invoice Document,,Calculated,Boolean,,,Uncategorized,Default Areas
177,5a381a8f52c57b32c0343469,1099 MISC Payees,Ad Hoc Bank Transaction Line,Returns the worktags as 1099 Payees from the Ad hoc Bank Transaction Line,Workday Delivered,Multi-instance,Tax Reportable Payee,,Tax,Default Areas
178,5a381a8f52c57b32c0343469,1099 MISC Printing Run,1099 MISC Printing Run Group,The 1099 Printing Runs for the 1099 Printing Run Group.  The results are secured by the Reports: Supplier Accounts 1099 Domain.,Workday Delivered,Multi-instance,1099 MISC Printing Run,,IRS 1099,Default Areas
179,5a381a8f52c57b32c0343469,1099 MISC Printing Run Group,1099 MISC Printing Run Group,The IRS 1099 Misc Printing Run Group.  This has references to all the Printing Runs by Company.,Workday Delivered,Self referencing instance,1099 MISC Printing Run Group,,IRS 1099,Default Areas
180,5a381a8f52c57b32c0343469,1099 MISC Recipient Doing Business As Alternate Name,1099 MISC,The 1099 Recipient Doing Business As alternate name for the 1099 MISC.,Workday Delivered,Text,,,IRS 1099,Default Areas
181,5a381a8f52c57b32c0343469,1099 Misc Recipient Name,1099 MISC,"The 1099 recipient alternate name for the 1099 Misc. If the alternate name exists it is used for delivered 1099 reporting printing, otherwise the supplier name is used.",Workday Delivered,Text,,,IRS 1099,Default Areas
182,5a381a8f52c57b32c0343469,1099 MISC Run,1099 MISC Run,The 1099 Run instance,Workday Delivered,Self referencing instance,1099 MISC Run,,IRS 1099,Default Areas
183,5a381a8f52c57b32c0343469,1099 MISC Supplier,Supplier Request,Returns true if the supplier request is for a 1099 MISC Supplier.,Workday Delivered,Boolean,,,Suppliers,Default Areas
184,5a381a8f52c57b32c0343469,1099 Payee,Tax Reportable Payee,"The 1099 Payee.
This field only returns Supplier instances and Investor instances which are secured by  Reports: Supplier Accounts 1099  and Access Investor (Segmented) domains.",Workday Delivered,Single instance,Tax Reportable Payee,,IRS 1099,Default Areas
185,5a381a8f52c57b32c0343469,1099 Payee - Date of Last Activity,Tax Reportable Payee,"The last date of activity (the latest invoice or payment date) for the 1099 Payee.
This field only returns Supplier instances and Investor instances which are secured by  Reports: Supplier Accounts 1099  and Access Investor (Segmented) domains.",Workday Delivered,Date,,,IRS 1099,Default Areas
186,5a381a8f52c57b32c0343469,1099 Payee - Default Phone Number,Tax Reportable Payee,"The default phone number for the 1099 Payee.
This field only returns Supplier instances and Investor instances which are secured by  Reports: Supplier Accounts 1099  and Access Investor (Segmented) domains.",Workday Delivered,Text,,,IRS 1099,Default Areas
187,5a381a8f52c57b32c0343469,1099 Payee - Is Independent Contingent Worker,Tax Reportable Payee,"Returns true if the 1099 Payee is an independent contingent worker.
This field only returns Supplier instances and Investor instances which are secured by  Reports: Supplier Accounts 1099  and Access Investor (Segmented) domains.",Workday Delivered,Boolean,,,IRS 1099,Default Areas
188,5a381a8f52c57b32c0343469,1099 Payee - Primary Email Address,Tax Reportable Payee,"The primary Work, Home, or Business email address, whichever is found first, for the 1099 Payee.
This field only returns Supplier instances and Investor instances which are secured by  Reports: Supplier Accounts 1099  and Access Investor (Segmented) domains.",Workday Delivered,Single instance,Internet Email Address,,IRS 1099,Default Areas
189,5a381a8f52c57b32c0343469,1099 Payee - Tax Reporting or Primary Address - Full,Tax Reportable Payee,"Returns the complete address marked as Tax Reporting for the 1099 Payee or returns the complete primary address if no Tax Reporting address is found.
This field only returns Supplier instances and Investor instances which are secured by  Reports: Supplier Accounts 1099  and Access Investor (Segmented) domains.",Workday Delivered,Text,,,IRS 1099,Default Areas
190,5a381a8f52c57b32c0343469,1099 Printing Run is Correction,1099 MISC,The 1099 Misc is Printed with the Correction Flag set to be True.  This CRF is used for the printing of the 1099 Misc forms and should not be used in other areas.,Workday Delivered,Boolean,,IRS 1099 Printing Run,Business Form Printing,Report Writer
191,5a381a8f52c57b32c0343469,"1099 Reportable Transaction Amount for Payee, Company, and Date Range",Tax Reportable Payee,test,Workday Delivered,Currency,,,Amount,Drill Down
192,5a381a8f52c57b32c0343469,"1099 Transaction Amount for 1099 Payee, 1099 Transaction, Company",1099 Transaction,"Returns the total payment amount for a 1099 Transaction, 1099 Payee, and Company. This is primarily meant to work with Ad hoc Bank Transactions which may be tied to multiple separate 1099 Payees.",Workday Delivered,Currency,,,Amount,Default Areas
193,5a381a8f52c57b32c0343469,1099 Transaction Amount in Base Currency,1099 Transaction,This is the total amount in base currency for the 1099 transaction.,Workday Delivered,Currency,,,Amount,Default Areas
194,5a381a8f52c57b32c0343469,1099 Transaction Amount in Transaction Currency,1099 Transaction,Total amount for 1099 Transaction in the Transaction's currency.,Workday Delivered,Currency,,,Amount,Default Areas
195,5a381a8f52c57b32c0343469,109 - Periodic payments from an unregistered plan,T4A,"The amount reported in the T4A box Other Information, Detail Reporting Code 109 - Periodic payments from an unregistered plan.",Workday Delivered,Currency,,,Year End,Default Areas
196,5a381a8f52c57b32c0343469,10 - Dependent care benefits,W-2,The amount reported in Box 10 - Dependant Care assistance benefits.,Workday Delivered,Currency,,,W-2,Default Areas
197,5a381a8f52c57b32c0343469,10 - Dependent care benefits,W-2C,Amount of Dependant Care assistance benefits on the corrected W-2.,Workday Delivered,Multi-instance,W-2 Detail,,W-2,Default Areas
198,5a381a8f52c57b32c0343469,10 - Employer contact telephone number,1095-C,1095-C - Box 10 - Employer Contact telephone number,Workday Delivered,Text,,,ACA IRS Reporting,Default Areas
199,5a381a8f52c57b32c0343469,10 - Employer identification number (EIN),1094-C,1094-C Box 10 - Employer identification number (EIN),Workday Delivered,Text,,,ACA IRS Reporting,Default Areas
200,5a381a8f52c57b32c0343469,10 - Province of employment,T4,Worker's province of employment for the T4.,Workday Delivered,Single instance,Payroll State Authority,,Year End,Default Areas
201,5a381a8f52c57b32c0343469,10th Percentile,Benchmark Value,The 10th percentile for the benchmark associated with this benchmark instance.,Workday Delivered,Numeric,,,Benchmarking,Default Areas
202,5a381a8f52c57b32c0343469,10th Percentile,Compensation Survey,,Custom Field,Currency,,,Custom Fields,Default Areas
203,5a381a8f52c57b32c0343469,10th Percentile (Users Preferred Currency),Compensation Survey,,Calculated,Currency,,,Compensation,Default Areas
204,5a381a8f52c57b32c0343469,10th Percentile Base Salary - Average,Worker,,Calculated,Currency,,,Compensation,Default Areas
205,5a381a8f52c57b32c0343469,10th Percentile Base Salary - Average (Australia),Worker,,Calculated,Currency,,,Compensation,Default Areas
206,5a381a8f52c57b32c0343469,10th Percentile Base Salary - Average (Canada),Worker,,Calculated,Currency,,,Compensation,Default Areas
207,5a381a8f52c57b32c0343469,10th Percentile Base Salary - Average (France),Worker,,Calculated,Currency,,,Compensation,Default Areas
208,5a381a8f52c57b32c0343469,10th Percentile Base Salary - Average (Hong Kong),Worker,,Calculated,Currency,,,Compensation,Default Areas
209,5a381a8f52c57b32c0343469,10th Percentile Base Salary - Average (Hong Kong) = 0,Worker,,Calculated,Boolean,,,Compensation,Default Areas
210,5a381a8f52c57b32c0343469,10th Percentile Base Salary - Average (Hong Kong or Australia),Worker,,Calculated,Currency,,,Compensation,Default Areas
211,5a381a8f52c57b32c0343469,10th Percentile Base Salary - Average (Japan),Worker,,Calculated,Currency,,,Compensation,Default Areas
212,5a381a8f52c57b32c0343469,10th Percentile Base Salary - Average (Mexico),Worker,,Calculated,Currency,,,Compensation,Default Areas
213,5a381a8f52c57b32c0343469,10th Percentile Base Salary - Average (United Kingdom),Worker,,Calculated,Currency,,,Compensation,Default Areas
214,5a381a8f52c57b32c0343469,10th Percentile Base Salary - Average (United States of America),Worker,,Calculated,Currency,,,Compensation,Default Areas
215,5a381a8f52c57b32c0343469,11,Global,The numeric constant 11.,Workday Delivered,Numeric,,,Uncategorized,Default Areas
216,5a381a8f52c57b32c0343469,-11,Global,The numeric constant -11.,Workday Delivered,Numeric,,,Uncategorized,Default Areas
217,5a381a8f52c57b32c0343469,11. Current Gender,RTI,11. Current Gender,Workday Delivered,Text,,,Worker,Default Areas
218,5a381a8f52c57b32c0343469,11. Total = 7 + 8 + 9 + 10,W-2PR,Box 11 amount as reported on W-2PR form.,Workday Delivered,Currency,,,Year End,Default Areas
219,5a381a8f52c57b32c0343469,110. ECON,RTI,110. ECON,Workday Delivered,Text,,,Company,Default Areas
220,5a381a8f52c57b32c0343469,"110 - Lump-sum payments accrued to December 31, 1971 (included in box 018)",T4A,"The amount reported in the T4A box Other Information, Detail Reporting Code 110 - Lump-sum payments accrued to December 31, 1971 (included in box 018).",Workday Delivered,Currency,,,Year End,Default Areas
221,5a381a8f52c57b32c0343469,111 - Income averaging annuity contracts (IAAC) (included in box 024),T4A,"The amount reported in the T4A box Other Information, Detail Reporting Code 111 - Income averaging annuity contracts (IAAC) (included in box 024).",Workday Delivered,Currency,,,Year End,Default Areas
222,5a381a8f52c57b32c0343469,112,Leave Request Event,,Calculated,Numeric,,,Uncategorized,Default Areas
223,5a381a8f52c57b32c0343469,113,Global,,Calculated,Numeric,,,Global,Default Areas
224,5a381a8f52c57b32c0343469,115 - Deferred profit sharing plan (DPSP) annuity or instalment payments (included in box 024),T4A,"The amount reported in the T4A box Other Information, Detail Reporting Code 115 - Deferred profit sharing plan (DPSP) annuity or instalment payments (included in box 024).",Workday Delivered,Currency,,,Year End,Default Areas
225,5a381a8f52c57b32c0343469,116 - Medical travel assistance,T4A,"The amount reported in the T4A box Other Information, Detail Reporting Code 116 - Medical travel assistance.",Workday Delivered,Currency,,,Year End,Default Areas
226,5a381a8f52c57b32c0343469,117 - Loan benefits,T4A,"The amount reported in the T4A box Other Information, Detail Reporting Code 117 - Loan benefits.",Workday Delivered,Currency,,,Year End,Default Areas
227,5a381a8f52c57b32c0343469,118. BACS hash code,RTI FPS,118. BACS hash code,Workday Delivered,Text,,,Payments,Default Areas
228,5a381a8f52c57b32c0343469,118 - Medical premium benefits,T4A,"The amount reported in the T4A box Other Information, Detail Reporting Code 118 - Medical premium benefits.",Workday Delivered,Currency,,,Year End,Default Areas
229,5a381a8f52c57b32c0343469,119. Date scheme ceased,RTI FPS,119. Date scheme ceased,Workday Delivered,Date,,,RTI,Default Areas
230,5a381a8f52c57b32c0343469,119 GTL - Premiums paid to a group term life insurance plan (GTL),T4A,"The amount reported in the T4A box Other Information, Detail Reporting Code 119 GTL - Premiums paid to a group term life insurance plan (GTL).",Workday Delivered,Currency,,,Year End,Default Areas
231,5a381a8f52c57b32c0343469,119 MEP - Premiums paid to a group term life insurance plan (MEP),T4A,"The amount reported in the T4A box Other Information, Detail Reporting Code 119 MEP - Premiums paid to a group term life insurance plan (MEP).",Workday Delivered,Currency,,,Year End,Default Areas
232,5a381a8f52c57b32c0343469,11 - Employer city or town,1095-C,1095-C - Box 11 - Employer City or town,Workday Delivered,Text,,,ACA IRS Reporting,Default Areas
233,5a381a8f52c57b32c0343469,11 - Non-Qualified Pension-Non-section 457 Contrib YTD,W-2,"Amount of Non-qualified pension, non-section 457 contributions.",Workday Delivered,Currency,,,W-2,Default Areas
